model_name,test_item,batch_size,compile_time_s,infer_time_mean_ms
facebook/convnext-tiny-224,torch,1,,4.479475259780884
facebook/convnext-tiny-224,torch_compile,1,2.5702669620513916,3.4506890773773193
facebook/convnext-tiny-224,tvm,1,37.71266007423401,4.572786569595337
facebook/convnext-tiny-224,torch,4,,4.479696035385132
facebook/convnext-tiny-224,torch_compile,4,2.051283359527588,3.378676414489746
facebook/convnext-tiny-224,tvm,4,43.32518744468689,13.611638307571411
facebook/convnext-tiny-224,torch,16,,6.630247354507446
facebook/convnext-tiny-224,torch_compile,16,1.9952301979064941,4.622281312942505
facebook/convnext-tiny-224,tvm,16,71.28451180458069,53.15400314331055
microsoft/resnet-50,torch,1,,5.517544507980347
microsoft/resnet-50,torch_compile,1,2.2346136569976807,3.1220383644104004
microsoft/resnet-50,tvm,1,62.448172092437744,1.8698341846466064
microsoft/resnet-50,torch,4,,5.565605640411377
microsoft/resnet-50,torch_compile,4,1.9660284519195557,3.042679786682129
microsoft/resnet-50,tvm,4,66.61614394187927,6.664473533630371
microsoft/resnet-50,torch,16,,5.580559253692627
microsoft/resnet-50,torch_compile,16,1.8930604457855225,4.17157769203186
microsoft/resnet-50,tvm,16,66.11510014533997,9.867934942245483
